datetime,open,close,high,low,volume,EMA,%B
2019-01-25 06:00:00,411.22,409.95,414.07,409.15,572987.0,400.9693800312668,0.40888709365651926
2019-01-28 06:00:00,405.85,405.36,407.88,402.4,640436.0,401.2526458357012,0.201693924324844
2019-01-29 06:00:00,411.5,407.62,412.0,406.29,602780.0,401.6634428785592,0.5041281167325552
2019-01-30 06:00:00,409.2,408.33,410.94,401.8207,869856.0,402.09354333800695,0.6228547900316032
2019-01-31 06:00:00,406.22,415.08,415.96,406.22,750070.0,402.93137925168395,0.945811747708921
2019-02-01 06:00:00,417.44,416.81,417.58,412.12,585852.0,403.8267741386721,0.8447111994130513
2019-02-04 06:00:00,416.5,417.98,418.74,413.1716,534750.0,404.7398854845642,0.7772961303365007
2019-02-05 06:00:00,418.12,417.56,419.14,414.05,523368.0,405.56698964685035,0.6694734391523752
2019-02-06 06:00:00,418.44,416.39,420.78,415.07,424661.0,406.26524837931163,0.40733139984516525
2019-02-07 06:00:00,414.35,415.01,417.88,410.01,469360.0,406.829425903227,0.07867347345704419
2019-02-08 06:00:00,412.15,411.76,414.045,406.13,567035.0,407.1475274578575,0.05613782832081005
2019-02-11 06:00:00,413.75,412.7,414.87,411.0,595642.0,407.50575149283446,0.27253506697615526
2019-02-12 06:00:00,416.19,425.51,425.75,415.425,617426.0,408.6673159126516,0.9711959951782764
2019-02-13 06:00:00,426.7,427.45,433.75,426.1,803494.0,409.8791019828031,0.837468374539625
2019-02-14 06:00:00,424.41,423.38,425.27,417.95,542539.0,410.75012766133193,0.6218169343156025
2019-02-15 06:00:00,425.19,431.95,432.63,425.19,600252.0,412.11786136060084,0.8024704351289724
2019-02-19 06:00:00,428.43,431.07,433.0,428.17,438014.0,413.34057998249756,0.7460466397279119
2019-02-20 06:00:00,431.78,437.22,437.49,429.77,563283.0,414.88118772556226,0.878312761244189
2019-02-21 06:00:00,436.6,435.02,437.59,432.85,451887.0,416.1804659368163,0.6745378839207918
2019-02-22 06:00:00,435.52,436.72,436.95,433.45,400264.0,417.5055971666991,0.7340516033210523
2019-02-25 06:00:00,439.28,438.93,444.8,438.04,516304.0,418.8878167043314,0.793835970265678
2019-02-26 06:00:00,437.67,440.53,443.005,435.69,472041.0,420.2840865943745,0.8761054165176303
2019-02-27 06:00:00,440.17,442.01,444.7,438.88,461092.0,421.6857584269955,0.8338543510074907
2019-02-28 06:00:00,442.01,443.22,444.72,440.39,512124.0,423.07506433493126,0.8208979463534902
2019-03-01 06:00:00,447.56,443.77,451.918,442.1,657238.0,424.4102214746131,0.7928643029522294
2019-03-04 06:00:00,445.89,437.33,447.0,434.055,686154.0,425.2437555730251,0.06205137433979562
2019-03-05 06:00:00,434.25,432.52,435.71,431.15,433502.0,425.7131906973461,0.07615805593406115
2019-03-06 06:00:00,432.52,429.86,434.0,429.385,272773.0,425.9807267813883,0.16424875656996057
2019-03-07 06:00:00,434.44,423.19,434.98,420.54,467435.0,425.8006798922665,0.1343483193837628
2019-03-08 06:00:00,420.57,421.31,421.89,417.21,587066.0,425.51095860889444,0.18197492770540707
2019-03-11 05:00:00,424.01,428.1,429.39,422.9232,593087.0,425.67799353735285,0.566260397348836
2019-03-12 05:00:00,429.63,427.84,431.02,426.88,504680.0,425.81747782526554,0.6372393027836263
2019-03-13 05:00:00,430.33,431.84,433.4,426.5,606702.0,426.20602764299036,0.8578124294887273
2019-03-14 05:00:00,435.46,433.63,435.46,431.11,501687.0,426.68499360150713,0.8001049800636361
2019-03-15 05:00:00,433.83,433.55,438.82,432.933,1756866.0,427.1278972401196,0.7507543137100736
2019-03-18 05:00:00,436.0,440.48,440.75,435.94,550707.0,427.989323224628,0.9289003378263656
2019-03-19 05:00:00,442.55,434.57,443.36,433.65,948487.0,428.4138830165875,0.479438614456327
2019-03-20 05:00:00,434.2,429.92,434.7,427.56,881646.0,428.511051854227,0.17002415153336203
2019-03-21 05:00:00,428.59,430.36,433.7,424.2,472425.0,428.63033883137365,0.27520542621899247
2019-03-22 05:00:00,426.51,417.36,428.43,415.13,585339.0,427.90322019709146,0.0667933316062219
2019-03-25 05:00:00,418.0,415.41,419.5,413.295,411020.0,427.0972059908275,0.16996919955491543
2019-03-26 05:00:00,420.57,422.67,423.31,418.94,494947.0,426.8115797978709,0.4808511424729547
2019-03-27 05:00:00,423.6,419.64,425.53,417.71,425001.0,426.3488972302663,0.43076940420083976
2019-03-28 05:00:00,421.4,424.97,425.64,420.23,342714.0,426.25993611863623,0.8579673094569615
2019-03-29 05:00:00,429.71,427.37,432.0,426.19,455908.0,426.33155314324034,0.8209293734734865
2019-04-01 05:00:00,431.59,438.39,439.64,429.4,498932.0,427.1095174565797,0.9587359849288034
2019-04-02 05:00:00,438.39,436.45,440.1,435.47,423113.0,427.71212923357456,0.7507690274773844
2019-04-03 05:00:00,439.22,439.07,442.8,437.31,337841.0,428.444895089473,0.7468835168264668
2019-04-04 05:00:00,439.17,441.84,442.7,438.9169,375170.0,429.3090954062812,0.7640140057865124
2019-04-05 05:00:00,443.17,445.1,446.83,440.61,458386.0,430.3278634445856,0.9094227995430684
2019-04-08 05:00:00,444.54,446.14,447.68,443.1,398399.0,431.3480012868704,0.8046711825971811
2019-04-09 05:00:00,445.41,439.81,445.94,438.52,460873.0,431.8939366877175,0.2700147700719298
2019-04-10 05:00:00,441.6,442.76,442.94,439.17,402895.0,432.5949730304454,0.4592510222393659
2019-04-11 05:00:00,445.0,446.11,448.75,442.87,412742.0,433.4669102542876,0.7194328980711392
2019-04-12 05:00:00,448.69,454.35,457.33,448.69,628678.0,434.8142063669142,0.937451166495118
2019-04-15 05:00:00,456.36,451.86,457.1,449.77,591033.0,435.91393498840364,0.7242524631339546
2019-04-16 05:00:00,453.1,466.54,466.89,453.0,1030704.0,437.8898101504421,0.9332223425977391
2019-04-17 05:00:00,466.98,467.49,468.78,462.42,628250.0,439.7994998181555,0.8042005548418429
2019-04-18 05:00:00,468.78,465.69,469.37,465.69,530369.0,441.46985466859707,0.6688336495960951
2019-04-22 05:00:00,463.75,464.02,465.6576,462.15,432873.0,442.92470275449404,0.5391679710950197
2019-04-23 05:00:00,464.0,474.03,474.03,463.9,687385.0,444.93149612517186,0.9715708761653756
2019-04-24 05:00:00,474.03,480.17,482.37,472.61,1008544.0,447.204947988064,0.9121813525578317
2019-04-25 05:00:00,477.89,474.45,480.48,472.61,598714.0,448.96269327915667,0.6158044151262833
2019-04-26 05:00:00,475.11,478.98,479.46,471.852,469042.0,450.89929371275946,0.7041494186190584
2019-04-29 05:00:00,480.0,479.84,481.58,478.61,366911.0,452.76643605387176,0.7181575465588502
2019-04-30 05:00:00,479.74,485.24,485.85,477.57,567635.0,454.86150469555747,0.9005469554066541
2019-05-01 05:00:00,486.84,479.13,487.45,478.705,488613.0,456.4272140700376,0.4710268371938392
2019-05-02 05:00:00,479.51,476.41,480.17,471.47,436131.0,457.71642606551904,0.1977248936913811
2019-05-03 05:00:00,476.51,482.5,482.9,476.41,403293.0,459.31536631935654,0.6555894577473601
2019-05-06 05:00:00,472.92,476.37,478.62,469.87,434380.0,460.41566526649484,0.2441535612543183
2019-05-07 05:00:00,473.61,463.77,473.93,459.06,709484.0,460.63207395897905,0.0324284075117417
2019-05-08 05:00:00,462.18,465.47,469.46,459.62,454830.0,460.94419821969007,0.23980014635528182
2019-05-09 05:00:00,458.73,464.22,464.46,454.16,435546.0,461.15554027003265,0.29442673338115705
2019-05-10 05:00:00,461.85,463.0,465.64,453.2503,484262.0,461.274537671966,0.3205167657135381
2019-05-13 05:00:00,453.12,442.78,454.39,440.19,703857.0,460.0813416931295,0.002188849600837437
2019-05-14 05:00:00,444.36,445.86,451.06,444.36,426794.0,459.16383577744375,0.23544376902168787
2019-05-15 05:00:00,441.49,444.36,446.39,439.43,424222.0,458.20874959825386,0.2978222495844284
2019-05-16 05:00:00,446.51,447.24,450.68,445.765,449091.0,457.50108833385036,0.45197023137099657
2019-05-17 05:00:00,441.83,441.56,447.36,440.24,496878.0,456.47263102198906,0.15746143389856215
2019-05-20 05:00:00,439.6,438.09,440.2777,434.48,465677.0,455.286654827022,0.09171881235746199
2019-05-21 05:00:00,440.82,441.66,444.32,440.19,306992.0,454.4075158059238,0.42476384663885736
2019-05-22 05:00:00,440.16,439.14,442.08,436.38,331006.0,453.4225147861868,0.31073778773513044
2019-05-23 05:00:00,434.86,433.89,434.86,429.1019,577553.0,452.1623525419167,0.0627374211114094
2019-05-24 05:00:00,437.0,435.76,438.2346,434.8,277330.0,451.1041362488898,0.31897456763813914
2019-05-28 05:00:00,436.17,429.31,436.7,429.31,462829.0,449.6980629425098,0.11109208278011472
2019-05-29 05:00:00,426.39,427.93,428.45,422.63,390709.0,448.2936717849285,0.1805051785751548
2019-05-30 05:00:00,428.48,426.59,431.48,423.8137,412411.0,446.89343489557825,0.20914194850659293
2019-05-31 05:00:00,420.75,415.56,420.75,415.02,534635.0,444.8719229668313,0.06166505051684975
2019-06-03 05:00:00,415.71,419.9,421.88,415.19,581372.0,443.2608311625196,0.3118507634679134
2019-06-04 05:00:00,433.405,434.53,434.8,423.15,558448.0,442.69755173267964,0.8653606231291843
2019-06-05 05:00:00,433.66,438.15,440.49,427.81,605831.0,442.4041612983132,0.8289786820520756
2019-06-06 05:00:00,438.3,439.23,441.61,436.25,675288.0,442.19937669842204,0.7485990503674423
2019-06-07 05:00:00,439.99,444.11,444.4025,438.5316,503954.0,442.3226427178787,0.7710602883090029
2019-06-10 05:00:00,446.9,443.81,449.0,443.47,525014.0,442.4186012522091,0.7658416835946626
2019-06-11 05:00:00,448.08,443.12,448.34,439.91,536789.0,442.4638527843246,0.6442273806026227
2019-06-12 05:00:00,443.44,446.25,447.96,441.06,430122.0,442.70812034662623,0.8216438129315426
2019-06-13 05:00:00,446.86,448.28,449.4,445.69,325862.0,443.0675964532955,0.9171742788869247
2019-06-14 05:00:00,449.14,446.97,449.14,444.63,343538.0,443.3193644240506,0.6655461039814957
2019-06-17 05:00:00,446.67,440.12,447.8,439.61,346387.0,443.11295381604737,0.09096297281942566
2019-06-18 05:00:00,443.32,449.31,456.105,442.4,535435.0,443.51276324727013,0.7432105700071966
2019-06-19 05:00:00,451.2,454.95,456.22,449.28,544286.0,444.2506494893817,0.8690103118267016
2019-06-20 05:00:00,456.5,465.58,466.845,456.5,729137.0,445.626736619099,0.9153743878100858
2019-06-21 05:00:00,465.12,468.24,472.18,463.715,1056899.0,447.0856568372217,0.8033958484754565
2019-06-24 05:00:00,467.87,463.4,470.92,461.495,397571.0,448.13819510578804,0.6097573472042264
2019-06-25 05:00:00,463.03,458.36,463.04,455.99,454082.0,448.7976663892856,0.30607891375592944
2019-06-26 05:00:00,460.15,460.96,461.47,455.47,434348.0,449.58233307384785,0.32982415848464075
2019-06-27 05:00:00,462.48,464.48,467.0856,461.37,352878.0,450.5434728755351,0.6044894478191072
2019-06-28 05:00:00,468.56,469.3,472.36,465.6094,634256.0,451.7535713996941,0.9089103525226289
2019-07-01 05:00:00,474.88,472.93,477.14,468.96,471628.0,453.11979259971383,0.8625444833941023
2019-07-02 05:00:00,472.97,469.87,473.1,467.67,346991.0,454.20045114166777,0.6390020005098891
2019-07-03 05:00:00,471.36,475.35,477.08,471.2043,343881.0,455.564938164786,0.8379083350126925
2019-07-05 05:00:00,475.3,478.69,478.76,472.21,383113.0,457.0568776380256,0.8905240671799167
2019-07-08 05:00:00,474.06,472.44,477.2102,471.95,414631.0,458.04933714524975,0.38113886162416133
2019-07-09 05:00:00,470.26,473.82,476.24,468.1801,445512.0,459.0667992649111,0.48182745403861826
2019-07-10 05:00:00,473.82,475.54,476.65,472.37,505079.0,460.12958640911035,0.5445031300110396
2019-07-11 05:00:00,477.0,480.07,480.705,474.41,390571.0,461.4160647052968,0.8439752372725536
2019-07-12 05:00:00,478.18,482.46,482.825,476.58,472362.0,462.77373795011636,0.8680662852742649
2019-07-15 05:00:00,482.87,481.7,483.0,479.22,416403.0,463.99478711462496,0.7173684089630147
2019-07-16 05:00:00,482.48,477.17,483.49,476.88,409740.0,464.84480084916527,0.29034165108470605
2019-07-17 05:00:00,475.0,471.0,476.6,468.16,511158.0,465.24191047179977,0.05015676624648464
2019-07-18 05:00:00,470.86,475.14,475.19,470.01,498472.0,465.88049689297395,0.36141997760821154
2019-07-19 05:00:00,476.3,473.24,482.995,472.5,887366.0,466.35530354504016,0.3349204784597918
2019-07-22 05:00:00,472.57,473.55,475.04,465.855,647810.0,466.81947750987626,0.4428379146628733
2019-07-23 05:00:00,476.47,477.46,480.68,475.69,449207.0,467.5059628318197,0.8940375894770148
2019-07-24 05:00:00,475.96,477.15,481.695,475.81,593392.0,468.12815877815393,0.762228428766679
2019-07-25 05:00:00,476.55,473.87,476.55,470.1,494858.0,468.4986001473053,0.3401121740964553
2019-07-26 05:00:00,474.37,478.17,478.86,471.86,417965.0,469.1225614281243,0.775390432957437
2019-07-29 05:00:00,476.96,478.31,481.37,474.675,363347.0,469.7152994005034,0.7034440604244253
2019-07-30 05:00:00,475.0,478.41,478.47,472.75,391655.0,470.27624782627737,0.6788825609014816
2019-07-31 05:00:00,477.93,467.68,478.325,465.51,421092.0,470.1087479665175,0.044233825668494105
2019-08-01 05:00:00,465.19,451.95,467.67,449.75,734629.0,468.93721583964543,0.04132508695879658
2019-08-02 05:00:00,450.0,448.22,451.71,441.78,527693.0,467.6006212693457,0.17330671923757635
2019-08-05 05:00:00,437.96,431.32,439.1874,426.8135,647585.0,465.2599360261621,0.12820132209896926
2019-08-06 05:00:00,435.39,435.71,437.89,430.2247,418125.0,463.3534885406033,0.28099800895900506
2019-08-07 05:00:00,426.74,430.39,432.79,423.455,573953.0,461.22681186056434,0.24335494162770024
2019-08-08 05:00:00,434.0,437.62,438.44,431.6,499922.0,459.70379174052795,0.5379530568601051
2019-08-09 05:00:00,435.02,426.33,435.105,425.845,649988.0,457.55064388630035,0.12890918035250246
2019-08-12 05:00:00,420.24,416.44,425.94,414.46,666223.0,454.8983442807326,0.07475030448257855
2019-08-13 05:00:00,416.56,425.33,427.195,413.59,882887.0,452.9907091658466,0.4315543545859366
2019-08-14 05:00:00,414.75,411.37,419.1182,411.005,793669.0,450.30550212288875,0.16643478381949334
2019-08-15 05:00:00,413.54,409.3,417.2,406.21,612719.0,447.65998585689596,0.19800715272159047
2019-08-16 05:00:00,413.4,419.46,422.71,413.4,544256.0,445.8406319306446,0.6341133744246589
2019-08-19 05:00:00,427.17,425.56,427.94,423.17,473009.0,444.53220406415136,0.7697113534573619
2019-08-20 05:00:00,423.41,418.29,423.41,417.5301,401659.0,442.83915864065773,0.5637241904856104
2019-08-21 05:00:00,422.8,420.93,424.97,420.105,351198.0,441.42566453480885,0.6045555932580886
2019-08-22 05:00:00,423.0,419.0,423.924,416.63,551900.0,439.978847468047,0.3417599362675552
2019-08-23 05:00:00,416.94,407.25,418.97,405.07,853346.0,437.86730892172136,0.04623068483245246
2019-08-26 05:00:00,411.68,405.47,411.875,403.535,812336.0,435.7771599590297,0.16335556972115897
2019-08-27 05:00:00,406.65,410.51,410.9,405.26,1068831.0,434.14702060683425,0.41487092907760303
2019-08-28 05:00:00,408.01,413.84,413.97,406.385,590682.0,432.836890245103,0.6358772879326371
2019-08-29 05:00:00,419.0,422.04,424.83,416.99,699706.0,432.1403166809028,0.9362337643409238
2019-08-30 05:00:00,424.96,422.56,425.845,420.9296,466297.0,431.5222317337478,0.7899767548913198
2019-09-03 05:00:00,420.99,415.82,420.99,412.69,540290.0,430.5091845251189,0.439503323547873
2019-09-04 05:00:00,416.28,415.64,418.67,412.12,525017.0,429.54988229769185,0.33742572070358057
2019-09-05 05:00:00,421.82,424.72,429.98,420.83,888922.0,429.23827698816336,0.8063621721104411
2019-09-06 05:00:00,424.88,423.83,426.13,421.18,467212.0,428.8893558921528,0.7090052818358085
2019-09-09 05:00:00,426.96,430.85,432.87,424.86,724667.0,429.015849060401,0.8747610547749837
2019-09-10 05:00:00,432.0,428.34,434.105,421.435,734800.0,428.97224589521386,0.6770002077996926
2019-09-11 05:00:00,429.27,432.83,434.135,423.86,605069.0,429.22113325681295,0.8413469751689111
2019-09-12 05:00:00,432.91,434.75,437.25,428.7401,602193.0,429.57783433701854,0.804929793310405
2019-09-13 05:00:00,438.15,442.96,444.79,437.07,586486.0,430.4411998636625,0.9522283649837271
2019-09-16 05:00:00,439.17,435.71,442.63,432.45,697398.0,430.78112245310365,0.5416571562383456
2019-09-17 05:00:00,436.95,439.18,439.54,434.69,677930.0,431.3229855206454,0.6459213735749775
2019-09-18 05:00:00,442.55,443.16,444.95,438.93,645484.0,432.0866638741521,0.7850304355192783
2019-09-19 05:00:00,443.55,443.98,448.95,442.095,521066.0,432.85397588227136,0.7389126614332958
2019-09-20 05:00:00,446.16,444.39,447.13,441.815,1234461.0,433.59823550276997,0.7321661650775385
2019-09-23 05:00:00,440.94,446.2,448.08,440.2622,663140.0,434.4112525671074,0.8030513725012568
2019-09-24 05:00:00,449.1,442.12,449.97,439.14,789066.0,434.908591111165,0.1595581464748432
2019-09-25 05:00:00,442.0,445.19,445.56,437.3044,601458.0,435.57190781367046,0.6497285546630668
2019-09-26 05:00:00,444.72,446.0,447.21,442.15,517325.0,436.244687954724,0.7065663805281136
2019-09-27 05:00:00,448.58,446.13,449.52,440.95,539203.0,436.88245002216115,0.6619301319630007
2019-09-30 05:00:00,448.09,445.64,448.98,445.0,362872.0,437.44745324653786,0.6051001065593461
2019-10-01 05:00:00,445.63,433.69,448.67,433.27,604343.0,437.20503690805157,0.001141462426318321
2019-10-02 05:00:00,428.5,420.36,429.3337,417.465,762354.0,436.1182603333386,0.057597088824144896
2019-10-03 05:00:00,418.89,419.61,421.61,411.21,508320.0,435.0532112795748,0.20932418149817936
2019-10-04 05:00:00,421.15,427.44,427.7,419.09,358260.0,434.5620363583119,0.4504593283318189
2019-10-07 05:00:00,424.76,423.17,427.24,421.275,585555.0,433.82706627067887,0.41906650803501344
2019-10-08 05:00:00,419.37,413.16,420.26,411.75,507535.0,432.49370715644153,0.09495442037387461
2019-10-09 05:00:00,415.81,417.17,419.33,413.96,386543.0,431.505080888284,0.3501488410594016
2019-10-10 05:00:00,417.07,420.38,424.88,417.07,589763.0,430.7873337342012,0.50591977484767
2019-10-11 05:00:00,428.0,434.0,435.8999,425.46,742922.0,430.99460252554303,0.9405173732125107
2019-10-14 05:00:00,432.29,434.21,434.5,429.63,714328.0,431.2020475238951,0.798487792198786
2019-10-15 05:00:00,437.82,444.45,447.98,435.05,840300.0,432.0567541352567,0.8603185354708129
2019-10-16 05:00:00,445.0,446.4,447.4,444.0625,484655.0,432.9821248362079,0.7831580000000334
2019-10-17 05:00:00,449.99,450.67,454.38,449.0,546587.0,434.12327807258157,0.82497921669873
2019-10-18 05:00:00,448.73,445.04,450.19,444.6,527955.0,434.82758271306017,0.5408148793504199
2019-10-21 05:00:00,447.06,453.65,454.39,447.0354,576621.0,436.04193221544335,0.8950732437907424
2019-10-22 05:00:00,453.63,450.32,455.255,449.0,410487.0,436.96309787896314,0.588744494321597
2019-10-23 05:00:00,449.83,457.06,457.32,448.33,378296.0,438.25967220935263,0.8587226871304873
2019-10-24 05:00:00,457.58,454.66,459.48,451.71,405179.0,439.31775787326535,0.6510545696453809
2019-10-25 05:00:00,455.8,459.8,460.6,451.67,475355.0,440.6391928491837,0.8677891019213201
2019-10-28 05:00:00,461.47,466.56,469.5,461.47,584098.0,442.311502987946,0.9093973631175813
2019-10-29 05:00:00,464.95,466.16,470.79,464.6,473729.0,443.8501156984011,0.7774107013021587
2019-10-30 05:00:00,465.4,466.94,467.55,460.63,323587.0,445.339785653343,0.7119748713319011
2019-10-31 05:00:00,464.22,461.7,466.94,458.0,429503.0,446.3952833531273,0.2829432522407453
2019-11-01 05:00:00,466.36,469.17,471.6,466.305,441463.0,447.86461991099003,0.814264403963712
2019-11-04 06:00:00,474.88,476.53,476.8,472.91,551836.0,449.7139992715713,0.9333100514359755
2019-11-05 06:00:00,476.53,482.44,484.89,475.7936,716771.0,451.82535415727637,0.8790961452756674
2019-11-06 06:00:00,484.91,489.54,491.58,483.0774,792764.0,454.25855711487145,0.8500514066981744
2019-11-07 06:00:00,492.2,490.16,495.39,489.54,756488.0,456.57477923649265,0.7696707720854524
2019-11-08 06:00:00,489.85,490.21,491.94,485.66,356214.0,458.7447934792996,0.7026099132882482
2019-11-11 06:00:00,486.4,486.79,488.81,485.39,414091.0,460.5541616419254,0.4126723650381895
2019-11-12 06:00:00,487.0,486.79,487.623,484.41,365285.0,462.24679637470445,0.19726920122603128
2019-11-13 06:00:00,482.53,485.57,487.9,480.57,334796.0,463.7515191892396,0.1953052046553745
